year,Argentina,Australia,Austria,Barbados,Belarus,Belgium,Brazil,Bulgaria,Canada,Chile,"China, Hong Kong SAR","China, Taiwan Province of","China, mainland",Croatia,Cyprus,Czechia,Denmark,Egypt,Estonia,Finland,France,Georgia,Germany,Greece,Guatemala,Hungary,India,Indonesia,Ireland,Israel,Italy,Kazakhstan,Kenya,Latvia,Lebanon,Lithuania,Luxembourg,Malaysia,Mexico,Morocco,Netherlands,New Zealand,North Macedonia,Norway,Oman,Pakistan,Paraguay,Peru,Poland,Portugal,Republic of Moldova,Romania,Russian Federation,Senegal,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Syrian Arab Republic,Thailand,Trinidad and Tobago,Turkey,Uganda,Ukraine,United Kingdom,United Republic of Tanzania,United States of America,Uruguay,Yemen,Zambia,Zimbabwe
1986-01-01,374614.0,1837595.0,32330.0,1.0,0.0,0.0,0.0,41970.0,2030112.0,10.0,1210.0,0.0,0.0,0.0,2.0,0.0,49349.0,0.0,0.0,5019.0,2119261.0,0.0,0.0,117762.0,8.0,165692.0,28102.0,0.0,18523.0,7.0,46793.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,21221.0,1516.0,0.0,1.0,627.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,33964.0,0.0,47012.0,30.0,717.0,0.0,0.0,1836.0,0.0,0.0,539790.0,0.0,2996911.0,0.0,0.0,0.0,0.0
1987-01-01,351003.0,1369375.0,40372.0,0.0,0.0,0.0,0.0,0.0,2409105.0,2421.0,0.0,3.0,678.0,0.0,0.0,0.0,53879.0,0.0,0.0,10491.0,2042804.0,0.0,0.0,138371.0,23.0,104527.0,27246.0,0.0,19974.0,396.0,18458.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,3414.0,0.0,23041.0,54.0,0.0,250.0,327.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,2070.0,0.0,0.0,0.0,131233.0,0.0,42476.0,8.0,5107.0,0.0,0.0,28298.0,0.0,0.0,436869.0,0.0,3024544.0,0.0,0.0,0.0,8.0
1988-01-01,355226.0,1066732.0,78313.0,0.0,0.0,0.0,0.0,63101.0,3596008.0,18.0,0.0,0.0,885.0,0.0,0.0,0.0,61174.0,0.0,0.0,438.0,2529256.0,0.0,0.0,139533.0,0.0,184737.0,1980.0,0.0,11208.0,0.0,136277.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,22786.0,1208.0,84422.0,400.0,0.0,1269.0,344.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.0,0.0,0.0,0.0,45754.0,21.0,30065.0,4.0,2771.0,0.0,587.0,173522.0,0.0,0.0,246768.0,0.0,4858495.0,0.0,0.0,0.0,0.0
1989-01-01,657540.0,1382707.0,79656.0,0.0,0.0,0.0,0.0,0.0,2173767.0,25.0,0.0,0.0,239.0,0.0,0.0,0.0,60766.0,0.0,0.0,8460.0,2506518.0,0.0,0.0,316500.0,0.0,0.0,1284.0,0.0,13855.0,76.0,194925.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,32314.0,0.0,51024.0,400.0,0.0,29.0,331.0,0.0,1378.0,0.0,0.0,0.0,0.0,36195.0,0.0,0.0,329.0,0.0,0.0,0.0,51324.0,0.0,31957.0,4.0,4770.0,1.0,159.0,67682.0,0.0,0.0,462332.0,0.0,5905543.0,24194.0,0.0,0.0,0.0
1990-01-01,870936.0,1664054.0,53462.0,291.0,0.0,0.0,0.0,0.0,2847737.0,356.0,157.0,0.0,559.0,0.0,7.0,0.0,178570.0,0.0,0.0,3401.0,2984029.0,0.0,0.0,156096.0,0.0,0.0,17435.0,0.0,21573.0,0.0,29538.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,329.0,0.0,368930.0,173.0,0.0,21.0,4741.0,0.0,19128.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,59808.0,0.0,76295.0,1.0,0.0,0.0,68.0,4382.0,0.0,0.0,746334.0,0.0,3866314.0,22861.0,0.0,0.0,0.0
1991-01-01,478739.0,1219716.0,25093.0,1.0,0.0,0.0,0.0,0.0,3314685.0,10.0,461.0,0.0,265.0,0.0,0.0,0.0,210991.0,0.0,0.0,3248.0,2793086.0,0.0,463275.0,310619.0,0.0,92167.0,59197.0,15.0,17850.0,0.0,41641.0,0.0,45.0,0.0,0.0,0.0,0.0,981.0,9.0,631.0,85298.0,12.0,0.0,0.0,4159.0,0.0,0.0,0.0,0.0,6080.0,0.0,11820.0,0.0,0.0,3583.0,0.0,0.0,0.0,74494.0,0.0,55871.0,0.0,0.0,0.0,0.0,204270.0,0.0,0.0,757584.0,0.0,3331631.0,11636.0,0.0,0.0,236.0
1992-01-01,715787.0,1103167.0,35327.0,0.0,0.0,0.0,0.0,0.0,3025174.0,308.0,559.0,2.0,296.0,8781.0,0.0,0.0,140943.0,0.0,0.0,22942.0,3116076.0,0.0,730206.0,262344.0,4.0,49296.0,3881.0,0.0,22729.0,0.0,31902.0,0.0,8455.0,0.0,0.0,0.0,0.0,484.0,0.0,11.0,80881.0,10.0,0.0,1970.0,5344.0,0.0,0.0,4.0,57837.0,6926.0,0.0,0.0,0.0,0.0,2243.0,0.0,9.0,707.0,92053.0,0.0,30283.0,16.0,6098.0,0.0,116.0,271292.0,0.0,0.0,721386.0,0.0,4171812.0,0.0,0.0,0.0,0.0
1993-01-01,709577.0,1505347.0,37097.0,93.0,0.0,0.0,0.0,0.0,2226565.0,62.0,7.0,0.0,8238.0,2491.0,2.0,16112.0,173295.0,8.0,0.0,8074.0,3069126.0,0.0,617279.0,156496.0,3.0,14218.0,66.0,1.0,12450.0,0.0,68024.0,0.0,5484.0,0.0,0.0,0.0,0.0,797.0,0.0,0.0,135768.0,18.0,0.0,2339.0,6085.0,892.0,0.0,0.0,294.0,2422.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,72735.0,0.0,5026.0,18.0,0.0,9.0,13.0,75493.0,0.0,0.0,637807.0,0.0,4657506.0,0.0,0.0,23.0,0.0
1994-01-01,669978.0,1021.0,38193.0,121.0,0.0,0.0,1.0,0.0,2571176.0,44.0,124.0,0.0,10056.0,5428.0,2.0,3603.0,135614.0,0.0,0.0,5383.0,1983938.0,0.0,830574.0,171216.0,0.0,81207.0,13549.0,0.0,4445.0,0.0,108553.0,0.0,0.0,2.0,0.0,5951.0,0.0,814.0,14671.0,2917.0,60418.0,7.0,0.0,1369.0,6914.0,0.0,15109.0,2.0,0.0,1762.0,39.0,32.0,0.0,37.0,1035.0,3049.0,6.0,222.0,75921.0,0.0,20630.0,122.0,0.0,2.0,0.0,88468.0,16.0,0.0,525359.0,0.0,4061200.0,0.0,0.0,0.0,509.0
1995-01-01,1005376.0,1309694.0,53914.0,156.0,0.0,0.0,16.0,0.0,2947890.0,54.0,194.0,3.0,1555.0,32283.0,2.0,117305.0,217751.0,3.0,0.0,1642.0,2935819.0,0.0,679529.0,73779.0,1.0,333471.0,94742.0,0.0,3393.0,0.0,28366.0,0.0,0.0,4.0,0.0,0.0,0.0,739.0,72068.0,2179.0,45422.0,36.0,0.0,2.0,9728.0,494.0,19971.0,9.0,10336.0,4743.0,12705.0,101727.0,0.0,3.0,219.0,0.0,0.0,350.0,34600.0,0.0,10893.0,39.0,0.0,0.0,59.0,22671.0,268.0,0.0,475060.0,0.0,5457784.0,13126.0,0.0,0.0,8415.0
1996-01-01,694642.0,3123184.0,70363.0,0.0,0.0,0.0,0.0,0.0,3400823.0,182.0,5.0,1.0,0.0,22010.0,5.0,21453.0,154464.0,2.0,0.0,5.0,2839672.0,0.0,859250.0,76579.0,0.0,53396.0,153100.0,0.0,3868.0,0.0,35377.0,0.0,1038.0,0.0,0.0,3072.0,0.0,673.0,0.0,5.0,76678.0,14.0,0.0,502.0,8626.0,463.0,7116.0,13.0,4766.0,5977.0,7726.0,232785.0,0.0,0.0,247.0,0.0,505.0,8.0,115627.0,0.0,46506.0,17.0,0.0,19.0,0.0,1905.0,0.0,0.0,674623.0,0.0,6306958.0,9938.0,0.0,0.0,5972.0
1997-01-01,1342431.0,3279040.0,83804.0,1.0,0.0,0.0,2.0,0.0,3156303.0,139.0,0.0,1.0,108.0,282.0,4.0,643.0,163614.0,0.0,0.0,424.0,2369086.0,0.0,661951.0,82762.0,0.0,107645.0,0.0,33.0,18283.0,0.0,32743.0,0.0,6.0,1854.0,4.0,22172.0,0.0,0.0,76587.0,0.0,68181.0,26.0,0.0,5.0,7985.0,0.0,26317.0,24.0,0.0,14390.0,1148.0,0.0,0.0,0.0,208.0,3067.0,20.0,15017.0,76435.0,0.0,118119.0,58.0,0.0,0.0,0.0,3757.0,40.0,0.0,574907.0,16.0,4181750.0,35239.0,0.0,3.0,4916.0
1998-01-01,1298338.0,2210154.0,85448.0,1.0,2105.0,0.0,776.0,0.0,2791260.0,27.0,26.0,18.0,1401.0,0.0,7.0,16160.0,129777.0,0.0,48.0,1251.0,1956316.0,0.0,810312.0,21508.0,59.0,159722.0,326.0,0.0,13152.0,0.0,16180.0,255546.0,12.0,0.0,2.0,0.0,0.0,1263.0,18063.0,2580.0,45992.0,18.0,0.0,1.0,0.0,3076.0,14088.0,24.0,0.0,6761.0,0.0,42551.0,127468.0,0.0,204.0,11319.0,16.0,8615.0,40969.0,0.0,75708.0,24.0,78097.0,9.0,95.0,161167.0,4.0,0.0,568995.0,154.0,3714005.0,20580.0,22.0,0.0,9371.0
1999-01-01,998527.0,2136993.0,75568.0,1.0,137.0,0.0,360.0,0.0,2279849.0,19.0,130.0,42.0,222.0,1984.0,4.0,50206.0,102337.0,68.0,783.0,340.0,2242177.0,0.0,655917.0,31353.0,0.0,55872.0,1.0,63.0,3856.0,35.0,25070.0,270141.0,0.0,0.0,20.0,23952.0,0.0,561.0,45386.0,21.0,38430.0,4.0,731.0,435.0,0.0,0.0,78.0,32.0,0.0,14814.0,9552.0,71941.0,48269.0,0.0,99.0,9149.0,0.0,16891.0,30348.0,0.0,38428.0,36.0,13999.0,0.0,0.0,188833.0,1.0,0.0,390162.0,80.0,3580996.0,17032.0,0.0,0.0,5276.0
2000-01-01,1218079.0,2219496.0,74950.0,0.0,0.0,145753.0,203.0,0.0,2488163.0,9.0,0.0,0.0,245.0,33469.0,1.0,90570.0,99859.0,80.0,797.0,115.0,2059203.0,1176.0,617708.0,18302.0,153.0,67864.0,92432.0,11.0,5103.0,22.0,35060.0,453671.0,7.0,565.0,8.0,11023.0,750.0,251.0,76406.0,3.0,25329.0,230.0,108.0,2.0,0.0,4316.0,7380.0,25.0,269.0,7823.0,199.0,11818.0,41940.0,2.0,200.0,2475.0,2475.0,15827.0,61341.0,0.0,44057.0,14.0,0.0,1.0,113.0,196304.0,9.0,0.0,417618.0,17210.0,3387504.0,1586.0,0.0,18.0,5583.0
2001-01-01,1301551.0,2239697.0,81988.0,54.0,742.0,62395.0,165.0,42157.0,2548091.0,16.0,3.0,5.0,46849.0,31772.0,1.0,17958.0,84447.0,10.0,416.0,306.0,1801810.0,1296.0,755192.0,56107.0,1251.0,150655.0,296215.0,36.0,4955.0,465.0,32358.0,319191.0,0.0,13472.0,14.0,43468.0,1714.0,9.0,77167.0,0.0,26047.0,1.0,0.0,340.0,5922.0,39809.0,6666.0,34.0,189.0,13623.0,4350.0,40188.0,143790.0,3.0,1989.0,1149.0,41.0,40330.0,141230.0,2.0,109225.0,47.0,0.0,6.0,606.0,136225.0,1.0,0.0,190916.0,15981.0,3381653.0,20.0,0.0,0.0,912.0
2002-01-01,1097359.0,2249550.0,111167.0,113.0,151.0,67535.0,248.0,112738.0,1963515.0,0.0,3.0,5.0,70060.0,22742.0,1.0,14405.0,97491.0,378.0,2038.0,340.0,1654248.0,6538.0,772273.0,75864.0,609.0,119074.0,361917.0,5767.0,4628.0,3.0,37051.0,325139.0,4.0,19250.0,17.0,35686.0,1726.0,196.0,68296.0,0.0,35891.0,4.0,51.0,7.0,4520.0,73002.0,1684.0,48.0,62027.0,23989.0,25493.0,24617.0,773067.0,1.0,181.0,6201.0,40.0,22172.0,184247.0,13.0,47819.0,80.0,115727.0,8.0,0.0,6549.0,56.0,682639.0,177810.0,866.0,3631911.0,21.0,559.0,0.0,643.0
2003-01-01,940520.0,1574016.0,114907.0,183.0,447.0,113955.0,7471.0,35247.0,2023086.0,92.0,2.0,10.0,265006.0,20635.0,7.0,78993.0,107810.0,77.0,1795.0,6482.0,2312326.0,10745.0,676590.0,34908.0,1.0,169035.0,513616.0,1665.0,17345.0,4.0,47114.0,522387.0,687.0,36622.0,14.0,81017.0,3129.0,13.0,102413.0,1731.0,42735.0,26.0,212.0,0.0,2700.0,132152.0,27610.0,24.0,67198.0,13638.0,1488.0,3009.0,779319.0,2.0,102.0,3361.0,236.0,12917.0,208670.0,857.0,107885.0,29.0,0.0,0.0,241.0,400.0,29.0,80622.0,477355.0,32573.0,3958344.0,5.0,439.0,86.0,0.0
2004-01-01,1365486.0,3089046.0,87633.0,0.0,45.0,173678.0,207801.0,79995.0,2688818.0,54.0,11.0,23.0,112083.0,269.0,6.0,27165.0,43385.0,81.0,777.0,8804.0,2553108.0,22817.0,709313.0,18582.0,971.0,143936.0,322057.0,3025.0,9793.0,28.0,47786.0,389550.0,233.0,10928.0,1227.0,63676.0,3629.0,1192.0,49269.0,51.0,52201.0,17.0,19.0,1.0,2581.0,5959.0,37502.0,35.0,26642.0,11102.0,17.0,4654.0,535977.0,1.0,39.0,10863.0,568.0,12811.0,127054.0,754.0,77506.0,128.0,125201.0,7.0,0.0,359.0,83.0,288899.0,377914.0,35319.0,5180996.0,1180.0,483.0,15.0,0.0
2005-01-01,1280585.0,2280549.0,138113.0,0.0,62.0,134337.0,14767.0,127437.0,2231872.0,30.0,6.0,49.0,36701.0,354.0,2.0,181404.0,64952.0,60.0,4459.0,3546.0,2381559.0,5088.0,714512.0,42207.0,376.0,202546.0,126464.0,2878.0,25224.0,22.0,30801.0,219726.0,90.0,51830.0,63.0,101792.0,3936.0,270.0,65830.0,32.0,58879.0,35.0,24.0,10.0,2104.0,0.0,70198.0,36.0,56324.0,23514.0,6761.0,30233.0,1134259.0,0.0,129.0,49417.0,245.0,5624.0,47281.0,2319.0,55057.0,134.0,0.0,7.0,665.0,52156.0,11.0,652168.0,361819.0,433.0,4381663.0,9663.0,6343.0,5.0,161.0
2006-01-01,1472024.0,2540674.0,109833.0,0.0,21.0,156757.0,64574.0,164095.0,3221268.0,34.0,4.0,31.0,161213.0,13827.0,5.0,136007.0,142168.0,110.0,3568.0,4479.0,2687566.0,6589.0,1006112.0,82735.0,67.0,296170.0,7805.0,3286.0,4812.0,0.0,24199.0,522755.0,448.0,30768.0,27.0,60147.0,8832.0,647.0,82699.0,0.0,73780.0,274.0,18.0,85.0,2578.0,0.0,37063.0,53.0,105718.0,20510.0,21607.0,118580.0,1368456.0,60.0,144.0,68997.0,271.0,3697.0,112259.0,0.0,87287.0,75.0,180172.0,5.0,0.0,80789.0,1202.0,595813.0,352343.0,95.0,4226426.0,16495.0,3425.0,9.0,0.0
2007-01-01,2015980.0,1606489.0,183296.0,0.0,87.0,251965.0,29979.0,63183.0,4359492.0,54.0,4.0,0.0,480778.0,102189.0,1.0,218815.0,215220.0,2274.0,7917.0,18156.0,3540590.0,6944.0,1168129.0,72154.0,646.0,406315.0,58.0,13666.0,8426.0,35.0,95327.0,1170509.0,164.0,73390.0,2556.0,118017.0,6280.0,920.0,149299.0,26.0,168292.0,60.0,0.0,27.0,1472.0,96717.0,69558.0,75.0,99244.0,16866.0,6101.0,63005.0,3608764.0,2632.0,216.0,78415.0,4666.0,12638.0,207195.0,0.0,135799.0,153.0,214458.0,1922.0,1.0,6508.0,275.0,190062.0,463606.0,30956.0,8344751.0,21210.0,500.0,16.0,0.0
2008-01-01,2547290.0,2541259.0,237602.0,0.0,59.0,411448.0,204646.0,478079.0,6727651.0,24.0,1.0,0.0,30527.0,7952.0,5.0,278248.0,158295.0,0.0,29717.0,25276.0,5598805.0,3187.0,2534303.0,155435.0,1203.0,660036.0,337.0,17758.0,19586.0,2513.0,239759.0,1458780.0,941.0,246608.0,8801.0,348442.0,4573.0,1148.0,589569.0,17.0,198155.0,33.0,25.0,23.0,9848.0,6414.0,160196.0,6578.0,101295.0,16751.0,9228.0,561306.0,2864426.0,1478.0,20.0,66679.0,4898.0,129693.0,323387.0,4.0,192853.0,1156.0,50939.0,3.0,0.0,5570.0,280.0,1605244.0,740362.0,13785.0,11306342.0,131537.0,142.0,46.0,0.0
2009-01-01,1001973.0,3254699.0,144764.0,1.0,24.0,190643.0,63016.0,300945.0,5291979.0,7.0,6.0,13.0,2263.0,55632.0,5.0,304745.0,276232.0,2106.0,15106.0,7890.0,3760999.0,3248.0,2203493.0,190037.0,59.0,312160.0,12.0,5632.0,8030.0,2922.0,78596.0,632854.0,1779.0,226719.0,3437.0,265186.0,4766.0,800.0,276340.0,176.0,206755.0,1128.0,1.0,3.0,1171.0,37512.0,173451.0,140.0,401498.0,13602.0,39439.0,422718.0,2753001.0,135.0,48.0,167290.0,5470.0,27613.0,177826.0,339.0,87720.0,311.0,357.0,14.0,2.0,60661.0,12.0,1778022.0,475357.0,238.0,5380046.0,260456.0,350.0,2002.0,0.0
2010-01-01,901824.0,3845506.0,202892.0,1.0,746.0,183214.0,226872.0,476142.0,4535430.0,7.0,0.0,36.0,2.0,63661.0,16.0,254931.0,321757.0,0.0,27588.0,25037.0,4651982.0,7256.0,1967478.0,129105.0,3.0,436256.0,135.0,8035.0,10601.0,198.0,130680.0,0.0,1933.0,236829.0,8407.0,261925.0,8612.0,2525.0,88083.0,159.0,121508.0,1819.0,57.0,10.0,1033.0,719.0,244623.0,142.0,201427.0,11508.0,35531.0,503065.0,2069123.0,7.0,54.0,126047.0,9144.0,6221.0,122891.0,1616.0,91295.0,203.0,6187.0,983.0,23.0,201389.0,2573.0,763996.0,702866.0,11422.0,6751015.0,316612.0,0.0,1186.0,0.0
2011-01-01,2508660.0,5709040.0,248774.0,18.0,211.0,227108.0,699112.0,577067.0,5742114.0,60.0,0.0,16.0,17396.0,35375.0,21.0,427956.0,260121.0,1218.0,21887.0,62096.0,6738299.0,6169.0,1981032.0,130617.0,97.0,369476.0,145448.0,0.0,35169.0,187.0,268987.0,609419.0,0.0,143887.0,2652.0,258911.0,5407.0,3419.0,298501.0,0.0,183364.0,160.0,37.0,336.0,1929.0,674426.0,168486.0,171.0,274214.0,11092.0,17362.0,430919.0,3671173.0,228.0,232.0,114785.0,5837.0,8894.0,239491.0,9353.0,132417.0,552.0,0.0,22.0,0.0,2579.0,2471.0,1070294.0,663551.0,5919.0,11134660.0,309358.0,799.0,0.0,17.0
2012-01-01,2937806.0,6765445.0,205418.0,15.0,194.0,242202.0,619050.0,717449.0,6151148.0,15.0,0.0,20.0,0.0,115006.0,8.0,425389.0,194074.0,0.0,76872.0,61033.0,5040634.0,52062.0,2224040.0,121613.0,122.0,384637.0,1350107.0,38.0,15359.0,49.0,109231.0,1599132.0,0.0,465189.0,433.0,561525.0,10988.0,2035.0,203535.0,430.0,165980.0,71.0,36.0,117.0,804.0,45227.0,370678.0,200.0,331161.0,14301.0,16019.0,699120.0,4523965.0,0.0,789.0,166642.0,24092.0,8295.0,117082.0,3593.0,113986.0,132.0,0.0,16.0,0.0,34249.0,1150.0,2356637.0,425351.0,25319.0,8172803.0,433612.0,161.0,12.0,1135.0
2013-01-01,725395.0,5895653.0,205738.0,76.0,240.0,243561.0,348253.0,951220.0,6548591.0,28.0,9.0,13.0,1008.0,99845.0,3.0,433933.0,206489.0,12.0,62893.0,49272.0,6154858.0,47743.0,2676081.0,72569.0,433.0,655046.0,1911964.0,0.0,15698.0,1106.0,82602.0,1234966.0,4351.0,329036.0,590.0,589042.0,6200.0,1374.0,246729.0,0.0,184776.0,210.0,20.0,0.0,0.0,39221.0,146110.0,165.0,463604.0,2921.0,65879.0,1298521.0,3482682.0,10.0,38.0,184026.0,32887.0,76316.0,226951.0,2445.0,79395.0,178.0,0.0,350.0,0.0,79316.0,1586.0,1891514.0,134831.0,6180.0,10542808.0,282787.0,441.0,690.0,113.0
2014-01-01,603675.0,5343407.0,290428.0,37.0,280.0,253873.0,100699.0,691335.0,7189828.0,45.0,0.0,3.0,311.0,34189.0,2.0,578867.0,205345.0,62.0,60145.0,38042.0,5416271.0,12377.0,3066977.0,152020.0,304.0,562440.0,1109932.0,1.0,4271.0,775.0,140208.0,960071.0,1641.0,356768.0,6157.0,656996.0,7109.0,1385.0,403834.0,61.0,177674.0,226.0,744.0,97.0,0.0,8156.0,79447.0,123.0,813278.0,3400.0,81309.0,1274847.0,5423136.0,2.0,32.0,199070.0,23375.0,114806.0,179581.0,2730.0,203701.0,535.0,1.0,20.0,0.0,35355.0,91.0,2290753.0,274245.0,16002.0,7780928.0,329258.0,551.0,3407.0,1.0
2015-01-01,1032847.0,4371505.0,236625.0,0.0,4934.0,252992.0,353321.0,653347.0,6220977.0,43.0,0.0,4.0,1209.0,47493.0,1.0,499035.0,221694.0,2963.0,89097.0,55268.0,4258486.0,249.0,2427385.0,53992.0,1.0,371136.0,155883.0,0.0,5431.0,1033.0,234294.0,688739.0,138.0,363596.0,11624.0,502435.0,6180.0,1127.0,308644.0,97.0,114357.0,417.0,1162.0,0.0,400.0,3194.0,152886.0,138.0,865029.0,3734.0,52504.0,768396.0,3948720.0,1.0,32.0,219980.0,17096.0,79534.0,168077.0,2828.0,240172.0,940.0,8990.0,645.0,591.0,32394.0,347.0,2238187.0,404064.0,13905.0,5632584.0,130853.0,26.0,32.0,659.0
2016-01-01,1867747.0,3621345.0,192220.0,0.0,11986.0,177773.0,115374.0,767749.0,4504111.0,30.0,0.0,2.0,3356.0,72584.0,1.0,497176.0,160068.0,6239.0,59730.0,41401.0,3364260.0,986.0,1935129.0,151677.0,0.0,440007.0,49911.0,6166.0,2503.0,781.0,134819.0,685068.0,47.0,388381.0,4930.0,594083.0,7119.0,1331.0,407292.0,91.0,97625.0,134.0,739.0,542.0,34.0,1677.0,146982.0,144.0,827753.0,7819.0,96518.0,1263680.0,4215805.0,1.0,324.0,271576.0,17302.0,18457.0,81033.0,1100.0,180148.0,1799.0,4.0,33.0,0.0,11438.0,83.0,2717472.0,520970.0,74.0,5387271.0,113728.0,31.0,7.0,0.0
2017-01-01,2361856.0,4650327.0,195575.0,1.0,180.0,185381.0,102808.0,772542.0,5089602.0,6.0,0.0,1.0,4115.0,67985.0,1.0,477408.0,168565.0,309.0,96154.0,30542.0,2985782.0,4947.0,1618933.0,53579.0,274.0,597918.0,55215.0,0.0,3265.0,724.0,169275.0,660760.0,3663.0,419930.0,631.0,591800.0,5117.0,2920.0,135885.0,241.0,105009.0,148.0,2871.0,1.0,931.0,1075.0,60416.0,1809.0,560425.0,9936.0,105237.0,1123161.0,5791012.0,82.0,650.0,220564.0,24808.0,30601.0,76165.0,909.0,138556.0,209.0,62.0,7.0,159.0,14828.0,56.0,2759757.0,132634.0,13.0,6093275.0,39839.0,34.0,0.0,5280.0
