year,Argentina,Australia,Austria,Barbados,Belarus,Belgium,Brazil,Bulgaria,Canada,Chile,"China, Hong Kong SAR","China, Taiwan Province of","China, mainland",Croatia,Cyprus,Czechia,Denmark,Egypt,Estonia,Ethiopia,Finland,France,Georgia,Germany,Greece,Guatemala,Hungary,India,Indonesia,Ireland,Israel,Italy,Kazakhstan,Kenya,Latvia,Lebanon,Lithuania,Luxembourg,Malaysia,Mexico,Morocco,Netherlands,New Zealand,North Macedonia,Norway,Oman,Pakistan,Paraguay,Peru,Poland,Portugal,Republic of Moldova,Romania,Russian Federation,Saudi Arabia,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Syrian Arab Republic,Thailand,Trinidad and Tobago,Turkey,Uganda,Ukraine,United Kingdom,United Republic of Tanzania,United States of America,Uruguay,Yemen,Zambia,Zimbabwe
1986-01-01,3797839.0,15833410.0,280176.0,3.0,0.0,0.0,0.0,299820.0,15878633.0,21.0,6813.0,0.0,0.0,0.0,7.0,0.0,398769.0,0.0,0.0,0.0,14735.0,13013127.0,0.0,0.0,525393.0,4.0,1499147.0,221780.0,0.0,99731.0,20.0,200425.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,0.0,95198.0,23824.0,0.0,1.0,2496.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,575137.0,5082.0,0.0,0.0,0.0,144343.0,0.0,458305.0,29.0,850.0,0.0,0.0,16214.0,0.0,0.0,3249642.0,0.0,24437978.0,0.0,0.0,0.0,1.0
1987-01-01,4192092.0,14718837.0,476207.0,1.0,0.0,0.0,0.0,271812.0,21920644.0,23749.0,0.0,5.0,5711.0,0.0,2.0,0.0,398869.0,0.0,0.0,0.0,55482.0,13381549.0,0.0,0.0,426249.0,5.0,1140332.0,253662.0,0.0,92396.0,1000.0,63133.0,0.0,0.0,0.0,0.0,0.0,0.0,979.0,23430.0,0.0,112239.0,275.0,0.0,1436.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344334.0,18107.0,0.0,0.0,0.0,533059.0,0.0,629177.0,6.0,37074.0,0.0,0.0,296556.0,0.0,0.0,3637242.0,0.0,30435797.0,0.0,0.0,0.0,0.0
1988-01-01,3642579.0,8087692.0,799823.0,0.0,0.0,0.0,0.0,390769.0,19986518.0,83.0,0.0,0.0,6700.0,0.0,0.0,0.0,346077.0,0.0,0.0,0.0,667.0,13966858.0,0.0,0.0,541300.0,0.0,1602850.0,15600.0,0.0,52131.0,0.0,973908.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.0,170182.0,2350.0,881429.0,3393.0,0.0,3096.0,1298.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,22207.0,0.0,0.0,0.0,153731.0,18.0,340438.0,4.0,7030.0,0.0,3505.0,1739493.0,0.0,0.0,1694316.0,0.0,40275216.0,0.0,0.0,0.0,0.0
1989-01-01,4322854.0,8508106.0,425824.0,0.0,0.0,0.0,0.0,0.0,11202955.0,98.0,0.0,0.0,1268.0,0.0,2.0,0.0,367553.0,0.0,0.0,0.0,64675.0,13785488.0,0.0,0.0,1319782.0,0.0,0.0,11780.0,0.0,69745.0,200.0,1151236.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,229750.0,0.0,309458.0,3393.0,0.0,33.0,1246.0,0.0,9750.0,0.0,0.0,0.0,0.0,198810.0,0.0,0.0,2028.0,0.0,0.0,0.0,186916.0,0.0,224321.0,4.0,11206.0,2.0,800.0,539525.0,0.0,0.0,2907822.0,0.0,36519094.0,165126.0,0.0,0.0,0.0
1990-01-01,5836659.0,11520813.0,423985.0,1500.0,0.0,0.0,0.0,0.0,17849160.0,1027.0,368.0,0.0,3152.0,0.0,520.0,0.0,1460053.0,0.0,0.0,0.0,13863.0,15868099.0,0.0,0.0,563260.0,0.0,0.0,139470.0,0.0,93077.0,0.0,135829.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,2297.0,0.0,2371942.0,497.0,0.0,8.0,17538.0,0.0,181028.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2514.0,0.0,0.0,0.0,224760.0,0.0,725271.0,1.0,0.0,0.0,350.0,24972.0,0.0,0.0,4400675.0,0.0,27389380.0,163867.0,0.0,0.0,0.0
1991-01-01,5511124.0,11355339.0,329340.0,4.0,0.0,0.0,0.0,0.0,23260637.0,20.0,1158.0,0.0,1709.0,0.0,0.0,0.0,1516096.0,0.0,0.0,0.0,28475.0,17264662.0,0.0,2521788.0,1070463.0,0.0,924576.0,658250.0,25.0,79521.0,0.0,230368.0,0.0,65.0,0.0,0.0,0.0,0.0,6001.0,10.0,900.0,788588.0,50.0,0.0,0.0,15268.0,0.0,0.0,0.0,0.0,37595.0,0.0,120000.0,0.0,0.0,25845.0,0.0,0.0,0.0,336663.0,0.0,740279.0,1.0,0.0,0.0,0.0,2317278.0,0.0,0.0,4024325.0,0.0,30915668.0,149963.0,0.0,0.0,1011.0
1992-01-01,6071941.0,7136367.0,357142.0,0.0,0.0,0.0,0.0,0.0,18852237.0,765.0,2396.0,1.0,2735.0,76852.0,0.0,0.0,853196.0,0.0,0.0,0.0,186009.0,15998610.0,0.0,3570408.0,957389.0,0.0,432754.0,36749.0,0.0,96688.0,0.0,155693.0,0.0,52367.0,0.0,0.0,0.0,0.0,1696.0,0.0,12.0,587131.0,31.0,0.0,10691.0,19560.0,0.0,0.0,3.0,514996.0,25485.0,0.0,0.0,0.0,0.0,13600.0,0.0,20.0,0.0,355473.0,0.0,260029.0,15.0,34348.0,0.0,750.0,3136925.0,0.0,0.0,3535778.0,0.0,31182336.0,0.0,0.0,0.0,0.0
1993-01-01,5576529.0,10984315.0,294580.0,50.0,0.0,0.0,0.0,0.0,18115136.0,123.0,68.0,2.0,86874.0,9808.0,3.0,126314.0,1332167.0,40.0,0.0,0.0,53873.0,18139597.0,0.0,3789421.0,681043.0,0.0,93634.0,390.0,1.0,60361.0,0.0,334493.0,0.0,78127.0,0.0,0.0,0.0,0.0,2928.0,0.0,0.0,810217.0,32.0,0.0,11464.0,22601.0,5039.0,0.0,0.0,1139.0,13576.0,0.0,4.0,0.0,0.0,2677.0,0.0,0.0,0.0,375104.0,0.0,52163.0,19.0,0.0,11.0,100.0,648652.0,0.0,0.0,3862644.0,0.0,35595830.0,0.0,0.0,178.0,0.0
1994-01-01,5172295.0,4225.0,360451.0,50.0,0.0,0.0,2.0,0.0,21282321.0,78.0,143.0,0.0,107114.0,28312.0,3.0,28774.0,934654.0,0.0,0.0,0.0,54690.0,12503602.0,0.0,5524252.0,952735.0,0.0,758925.0,86628.0,1.0,24307.0,0.0,561637.0,0.0,0.0,20.0,0.0,68800.0,0.0,2493.0,88173.0,7350.0,309968.0,21.0,0.0,6177.0,25609.0,0.0,78440.0,2.0,0.0,9759.0,665.0,100.0,0.0,0.0,7272.0,27793.0,48.0,1135.0,350315.0,0.0,226086.0,140.0,0.0,8.0,0.0,980028.0,87.0,0.0,3430012.0,0.0,30570919.0,0.0,0.0,0.0,1577.0
1995-01-01,6913285.0,6892103.0,282681.0,704.0,0.0,0.0,45.0,0.0,16932810.0,88.0,600.0,4.0,16189.0,226856.0,2.0,1018677.0,1530179.0,4.0,0.0,0.0,9266.0,16208001.0,0.0,3628664.0,278294.0,12.0,2764542.0,523581.0,0.0,17314.0,0.0,113717.0,0.0,0.0,16.0,0.0,0.0,0.0,2400.0,431775.0,3250.0,206452.0,45.0,0.0,1.0,33281.0,2473.0,123640.0,7.0,60801.0,21353.0,110506.0,606110.0,0.0,0.0,936.0,0.0,0.0,0.0,115800.0,0.0,54204.0,36.0,0.0,0.0,300.0,232848.0,439.0,0.0,2616690.0,0.0,32417414.0,78820.0,0.0,0.0,86379.0
1996-01-01,3532044.0,14567984.0,343905.0,0.0,0.0,0.0,0.0,0.0,16517978.0,335.0,5.0,1.0,0.0,6436.0,10.0,145318.0,823939.0,4.0,0.0,0.0,43.0,14548309.0,0.0,4199853.0,325502.0,1.0,293991.0,896327.0,0.0,20197.0,0.0,121821.0,0.0,3833.0,0.0,0.0,14068.0,0.0,1656.0,0.0,10.0,391151.0,64.0,0.0,2201.0,25702.0,2473.0,55700.0,11.0,22301.0,27332.0,56633.0,1281017.0,0.0,0.0,858.0,0.0,2495.0,0.0,505090.0,0.0,214831.0,18.0,0.0,15.0,0.0,7495.0,0.0,0.0,3674553.0,0.0,31154010.0,69883.0,0.0,0.0,54883.0
1997-01-01,8760330.0,19371643.0,463105.0,1.0,0.0,0.0,5.0,0.0,18853914.0,147.0,0.0,2.0,710.0,693.0,7.0,3532.0,1059727.0,0.0,0.0,0.0,1709.0,14600399.0,0.0,3861972.0,377827.0,0.0,866380.0,0.0,18.0,112544.0,0.0,155423.0,0.0,29.0,13522.0,13.0,122665.0,0.0,0.0,401513.0,0.0,393164.0,99.0,0.0,8.0,23829.0,0.0,242260.0,58.0,0.0,88639.0,10943.0,0.0,0.0,0.0,1381.0,27669.0,63.0,94483.0,362959.0,0.0,729730.0,80.0,0.0,0.0,0.0,15424.0,203.0,0.0,3645254.0,40.0,25768090.0,159672.0,0.0,2.0,21202.0
1998-01-01,10370582.0,15190274.0,494189.0,2.0,9537.0,0.0,4188.0,0.0,17669972.0,34.0,28.0,4.0,6005.0,0.0,12.0,155121.0,983617.0,0.0,401.0,20.0,6993.0,13699391.0,0.0,4931668.0,100204.0,68.0,1882704.0,1762.0,0.0,88868.0,0.0,79902.0,2457140.0,18.0,0.0,5.0,0.0,0.0,6517.0,116826.0,4750.0,256287.0,58.0,0.0,1.0,0.0,8000.0,125044.0,19.0,0.0,40362.0,0.0,454775.0,1523720.0,10.0,928.0,119056.0,71.0,52913.0,202543.0,0.0,529353.0,50.0,356838.0,10.0,500.0,1087711.0,13.0,0.0,4111097.0,722.0,27003722.0,150428.0,145.0,0.0,59340.0
1999-01-01,8796526.0,16540265.0,428905.0,2.0,1281.0,0.0,1634.0,0.0,16114862.0,16.0,412.0,11.0,932.0,13159.0,9.0,567967.0,881052.0,232.0,5862.0,20.0,1166.0,18180816.0,0.0,4665592.0,176472.0,1.0,598632.0,3.0,34.0,27399.0,0.0,110421.0,3103597.0,0.0,0.0,23.0,247452.0,0.0,2578.0,333933.0,3.0,227323.0,13.0,2611.0,2288.0,0.0,0.0,700.0,22.0,0.0,98435.0,156590.0,762743.0,650829.0,0.0,672.0,105065.0,0.0,128297.0,146578.0,0.0,317811.0,87.0,61000.0,0.0,0.0,1848365.0,7.0,0.0,2853089.0,352.0,28445455.0,91665.0,0.0,0.0,33045.0
2000-01-01,11019021.0,17724363.0,509823.0,0.0,0.0,1093209.0,967.0,0.0,18771744.0,8.0,60.0,0.0,2521.0,329698.0,1.0,866380.0,939181.0,212.0,6439.0,2.0,362.0,18034055.0,7851.0,4569373.0,119249.0,721.0,582651.0,813492.0,74.0,40848.0,145.0,185944.0,4989635.0,25.0,3225.0,11.0,111293.0,3946.0,796.0,548076.0,4.0,184841.0,1008.0,388.0,1.0,0.0,23148.0,68318.0,22.0,2183.0,62386.0,2107.0,111502.0,418951.0,0.0,1204.0,23926.0,23926.0,124784.0,401890.0,0.0,332968.0,26.0,0.0,1.0,528.0,1782046.0,44.0,0.0,3526823.0,50991.0,27830155.0,12198.0,0.0,297.0,33749.0
2001-01-01,10790517.0,15542103.0,539481.0,392.0,7340.0,503626.0,836.0,365893.0,17658856.0,19.0,8.0,0.0,454794.0,284148.0,0.0,151167.0,730204.0,18.0,3294.0,0.0,1149.0,15621320.0,9959.0,5710410.0,351393.0,5695.0,1515117.0,2649381.0,211.0,34572.0,3064.0,163987.0,3022662.0,0.0,86080.0,24.0,408775.0,12069.0,26.0,513000.0,0.0,174622.0,3.0,0.0,1837.0,33440.0,353288.0,64245.0,32.0,420.0,101205.0,62766.0,405005.0,1635711.0,3.0,13282.0,8308.0,193.0,304446.0,811349.0,7.0,840959.0,71.0,0.0,10.0,3501.0,1117971.0,3.0,0.0,1626116.0,57943.0,25782618.0,65.0,0.0,0.0,3819.0
2002-01-01,9051609.0,14697184.0,763255.0,686.0,1663.0,505563.0,1030.0,1302892.0,12202573.0,0.0,9.0,2.0,687618.0,217464.0,1.0,152355.0,910421.0,2380.0,16498.0,94.0,1046.0,13678410.0,55778.0,5872407.0,468544.0,2576.0,1158771.0,3671253.0,35916.0,25413.0,20.0,214046.0,3944434.0,42.0,102687.0,39.0,291315.0,8649.0,1036.0,439619.0,0.0,242176.0,7.0,310.0,10.0,27601.0,642595.0,14035.0,40.0,548911.0,185134.0,376874.0,264748.0,10259276.0,1.0,1195.0,59111.0,148.0,162896.0,1117298.0,100.0,371002.0,126.0,625717.0,10.0,1.0,38680.0,208.0,8303975.0,1624013.0,3572.0,24245829.0,63.0,2387.0,0.0,4100.0
2003-01-01,6169214.0,9503391.0,592377.0,199.0,4526.0,692984.0,50306.0,313070.0,11703543.0,62.0,7.0,6.0,2237481.0,132332.0,9.0,759872.0,791053.0,159.0,13782.0,58.0,25778.0,16366886.0,81849.0,4473166.0,190721.0,2.0,1228256.0,4093083.0,7532.0,116699.0,26.0,208412.0,5194876.0,2707.0,149051.0,28.0,553288.0,10660.0,40.0,565076.0,1900.0,230308.0,57.0,623.0,0.0,15157.0,1138281.0,203669.0,24.0,559175.0,82055.0,13600.0,12544.0,7587905.0,5.0,549.0,26168.0,687.0,56838.0,999535.0,5900.0,735396.0,26.0,0.0,0.0,1398.0,937.0,91.0,901141.0,3657582.0,130076.0,25429428.0,22.0,1997.0,2349.0,0.0
2004-01-01,9976598.0,18450823.0,417405.0,0.0,196.0,892785.0,1323432.0,667034.0,15118679.0,66.0,89.0,9.0,783934.0,889.0,2.0,158844.0,240894.0,379.0,4690.0,53.0,48592.0,14891809.0,112856.0,3926950.0,80724.0,4140.0,955197.0,2007950.0,13124.0,56163.0,187.0,196638.0,2587499.0,933.0,63776.0,5237.0,367566.0,19618.0,6723.0,342968.0,102.0,268273.0,63.0,42.0,1.0,12545.0,42863.0,319278.0,36.0,188098.0,61395.0,179.0,25504.0,4672193.0,378.0,128.0,33572.0,3027.0,54288.0,572596.0,3400.0,456570.0,107.0,700193.0,15.0,0.0,864.0,291.0,2553932.0,2523345.0,125688.0,31581449.0,10849.0,2354.0,107.0,0.0
2005-01-01,10431145.0,13914505.0,799604.0,1.0,220.0,800594.0,156570.0,1116385.0,13924960.0,25.0,58.0,33.0,260264.0,1705.0,4.0,1468018.0,431499.0,386.0,34166.0,195.0,25451.0,16022533.0,36652.0,4627032.0,197644.0,2041.0,1641966.0,746173.0,13269.0,152912.0,44.0,141645.0,1898999.0,339.0,402692.0,80.0,752595.0,25024.0,869.0,394576.0,62.0,336185.0,120.0,112.0,5.0,10262.0,0.0,612656.0,33.0,445173.0,144268.0,76143.0,258838.0,10319596.0,87.0,443.0,311467.0,1459.0,32176.0,228947.0,10081.0,344626.0,78.0,0.0,29.0,3984.0,327931.0,23.0,6009482.0,2494776.0,2610.0,27178553.0,86890.0,50712.0,30.0,623.0
2006-01-01,9697360.0,14975541.0,573874.0,1.0,53.0,885870.0,652101.0,1304373.0,18497809.0,11.0,3.0,18.0,1114082.0,82742.0,4.0,987941.0,722489.0,690.0,25965.0,0.0,26072.0,16580507.0,38530.0,6105953.0,361805.0,262.0,2095337.0,46636.0,16106.0,19652.0,0.0,83408.0,4194802.0,2586.0,187654.0,25.0,406678.0,50112.0,1752.0,536370.0,0.0,345758.0,929.0,61.0,35.0,8833.0,0.0,251288.0,50.0,652026.0,114392.0,180575.0,904704.0,9704621.0,7.0,333.0,391575.0,1545.0,18900.0,546098.0,0.0,541586.0,70.0,1404099.0,30.0,0.0,685671.0,2420.0,4671326.0,2116511.0,638.0,23377178.0,100389.0,25932.0,20.0,0.0
2007-01-01,9645489.0,6755806.0,590189.0,1.0,199.0,863091.0,104477.0,253932.0,17551674.0,25.0,40.0,0.0,2336620.0,412446.0,1.0,802438.0,816301.0,7152.0,27361.0,1.0,73615.0,14386450.0,26726.0,4646044.0,189506.0,1774.0,1591990.0,237.0,73801.0,30957.0,67.0,196919.0,6178065.0,2257.0,263824.0,14649.0,435397.0,20628.0,2651.0,569193.0,41.0,603413.0,162.0,0.0,24.0,6035.0,458882.0,273572.0,59.0,335702.0,69813.0,42397.0,206634.0,14444110.0,19.0,1004.0,148717.0,14325.0,55449.0,588234.0,0.0,506153.0,196.0,999150.0,3958.0,0.0,18281.0,1393.0,1055888.0,1911503.0,89680.0,32946901.0,111833.0,1908.0,30.0,0.0
2008-01-01,8772264.0,8278013.0,578640.0,0.0,69.0,975384.0,645140.0,1759301.0,15781400.0,12.0,1.0,0.0,125950.0,26710.0,4.0,911599.0,419046.0,0.0,115143.0,35.0,71307.0,16292572.0,9293.0,7037579.0,312807.0,1710.0,2112604.0,1120.0,39500.0,56874.0,6284.0,411800.0,4950757.0,2073.0,864989.0,29611.0,1126621.0,13325.0,1194.0,1397633.0,18.0,603376.0,59.0,55.0,17.0,14108.0,29691.0,579906.0,15585.0,346369.0,43657.0,53579.0,1988763.0,11720207.0,0.0,32.0,143925.0,13246.0,154134.0,518077.0,3.0,561847.0,1170.0,164297.0,2.0,0.0,8005.0,1454.0,7511300.0,2765723.0,23802.0,30093352.0,428938.0,663.0,60.0,0.0
2009-01-01,5118007.0,14996065.0,544203.0,1.0,45.0,768866.0,384749.0,1771185.0,19279098.0,4.0,19.0,13.0,8400.0,298528.0,4.0,1775325.0,1555091.0,4623.0,91743.0,1.0,49933.0,16872223.0,15162.0,9687785.0,644166.0,216.0,1660685.0,30.0,15291.0,38003.0,5734.0,209042.0,3229021.0,2597.0,1087503.0,13474.0,1275618.0,21581.0,1444.0,1136316.0,221.0,888175.0,6248.0,1.0,2.0,3243.0,142506.0,868923.0,120.0,2015949.0,62410.0,332793.0,2340674.0,16821196.0,0.0,73.0,396815.0,29442.0,79336.0,506957.0,811.0,466884.0,173.0,405.0,10.0,1.0,301505.0,236.0,12882641.0,2533103.0,821.0,21942249.0,1076899.0,748.0,6275.0,0.0
2010-01-01,4038997.0,15888041.0,710046.0,1.0,4836.0,717599.0,1324210.0,2293125.0,18394492.0,3.0,0.0,60.0,12.0,292704.0,28.0,1296430.0,1578126.0,0.0,124300.0,5.0,142403.0,21081543.0,35619.0,8915331.0,512478.0,3.0,2110820.0,347.0,28501.0,50614.0,396.0,395286.0,0.0,4066.0,1043414.0,33744.0,1123107.0,35139.0,6931.0,436993.0,255.0,525521.0,7356.0,197.0,7.0,2854.0,4950.0,1104388.0,108.0,940297.0,47242.0,176861.0,2480147.0,11848324.0,2386.0,55.0,327600.0,40056.0,18215.0,438082.0,4749.0,386272.0,197.0,31001.0,3619.0,110.0,1174016.0,10857.0,4302773.0,3334768.0,37959.0,27629319.0,1372523.0,0.0,3016.0,0.0
2011-01-01,8411139.0,17657181.0,619754.0,21.0,377.0,577529.0,2350723.0,2137206.0,16335086.0,110.0,0.0,14.0,39795.0,108719.0,36.0,1414883.0,886924.0,2665.0,70215.0,1000.0,194367.0,20345938.0,19719.0,6168893.0,342058.0,201.0,1246459.0,499901.0,0.0,120118.0,334.0,570012.0,2891482.0,0.0,468665.0,7244.0,808963.0,16517.0,7703.0,835905.0,0.0,549447.0,290.0,93.0,905.0,6221.0,2087422.0,651279.0,108.0,825289.0,35678.0,70232.0,1568738.0,15185954.0,2773.0,231.0,274903.0,17578.0,21402.0,567886.0,22457.0,406748.0,707.0,0.0,11.0,0.0,5233.0,5533.0,4097311.0,2287101.0,14998.0,32789895.0,1066323.0,1612.0,0.0,61.0
2012-01-01,11461361.0,23535864.0,587835.0,39.0,208.0,648583.0,2404899.0,2452537.0,17866820.0,11.0,0.0,29.0,0.0,394216.0,10.0,1521104.0,653007.0,0.0,251254.0,70865.0,214182.0,16469024.0,174395.0,6993098.0,337505.0,252.0,1324687.0,4584969.0,44.0,50882.0,91.0,256619.0,7458958.0,0.0,1489976.0,1585.0,1680304.0,32001.0,3992.0,612497.0,651.0,528888.0,127.0,63.0,294.0,1867.0,137133.0,1454557.0,121.0,1060557.0,44760.0,54593.0,2314890.0,16088836.0,3315.0,1858.0,296794.0,76938.0,20077.0,283465.0,8925.0,343041.0,98.0,0.0,4.0,0.0,116077.0,3138.0,8679388.0,1503413.0,67780.0,25769494.0,1665034.0,379.0,90.0,1113.0
2013-01-01,2388933.0,18001620.0,543329.0,199.0,303.0,622056.0,1188297.0,3660610.0,19808018.0,30.0,21.0,22.0,2520.0,402006.0,5.0,1487857.0,716338.0,49.0,226395.0,4484.0,163453.0,19638508.0,150017.0,8223842.0,208488.0,1092.0,2412685.0,6503634.0,0.0,46646.0,995.0,188167.0,5022964.0,10224.0,1091812.0,2526.0,1931515.0,22769.0,2560.0,732743.0,0.0,586771.0,473.0,53.0,0.0,0.0,121564.0,440283.0,95.0,1641751.0,9467.0,312358.0,4773298.0,13796348.0,3997.0,70.0,561108.0,113151.0,220014.0,592564.0,6526.0,238730.0,167.0,0.0,1106.0,0.0,275135.0,2465.0,7762279.0,447821.0,13454.0,33198288.0,869243.0,897.0,1784.0,110.0
2014-01-01,1852412.0,18282774.0,880505.0,110.0,388.0,741349.0,276999.0,2839898.0,24189369.0,1.0,0.0,5.0,957.0,136785.0,3.0,2335338.0,843809.0,107.0,259297.0,5280.0,174975.0,20398728.0,39801.0,10959160.0,424496.0,706.0,2245163.0,3950910.0,7.0,16129.0,1130.0,310188.0,4208208.0,3898.0,1372849.0,19038.0,2511282.0,25835.0,2408.0,1263699.0,100.0,602349.0,258.0,3450.0,132.0,0.0,12461.0,356690.0,73.0,3199796.0,11726.0,420229.0,4965445.0,22139265.0,0.0,16.0,654167.0,86829.0,326904.0,428294.0,7513.0,846922.0,908.0,0.0,10.0,0.0,68572.0,189.0,10543785.0,1142835.0,38953.0,25645749.0,1121794.0,1133.0,8919.0,1.0
2015-01-01,4311207.0,17053209.0,825290.0,0.0,35144.0,902070.0,1778873.0,3243382.0,23610801.0,0.0,0.0,11.0,5296.0,238116.0,2.0,2456231.0,1151738.0,13286.0,465993.0,2360.0,301657.0,19815289.0,656.0,10815214.0,158856.0,2.0,1785681.0,602899.0,0.0,23752.0,2075.0,491299.0,3635884.0,538.0,1841534.0,45818.0,2393537.0,25175.0,2519.0,909196.0,124.0,504002.0,212.0,6528.0,0.0,1029.0,9511.0,872334.0,82.0,3954625.0,16763.0,303900.0,3555281.0,21234226.0,0.0,12.0,1044583.0,80388.0,225946.0,479585.0,7593.0,1195537.0,1551.0,28784.0,2202.0,457.0,68798.0,1639.0,13451830.0,2000542.0,79.0,21268698.0,638766.0,60.0,21.0,1510.0
2016-01-01,10266237.0,16148015.0,741324.0,0.0,91658.0,802544.0,713315.0,4414160.0,19702348.0,30.0,0.0,4.0,10535.0,428510.0,1.0,2865358.0,957828.0,35968.0,352755.0,0.0,249651.0,18343652.0,4952.0,10170167.0,644415.0,1.0,2530263.0,198966.0,19076.0,11639.0,1793.0,454139.0,4448040.0,425.0,2225720.0,16583.0,3253833.0,38717.0,3622.0,1517089.0,160.0,448515.0,132.0,4982.0,619.0,119.0,5091.0,805612.0,96.0,4401722.0,35845.0,661965.0,6993997.0,25326783.0,2.0,856.0,1513657.0,86125.0,52559.0,287117.0,3871.0,996440.0,6491.0,2.0,36.0,0.0,26504.0,435.0,17920947.0,2912723.0,163.0,24041586.0,609322.0,82.0,5.0,0.0
2017-01-01,13099133.0,22357824.0,730976.0,0.0,378.0,712995.0,617642.0,4161659.0,22061491.0,0.0,0.0,2.0,9968.0,363760.0,1.0,2540739.0,912264.0,657.0,533771.0,0.0,164421.0,15228662.0,21060.0,7890969.0,210212.0,610.0,3250478.0,201961.0,0.0,13684.0,1632.0,579566.0,4256342.0,15114.0,2157867.0,2478.0,2991547.0,24849.0,10605.0,490031.0,275.0,409051.0,137.0,16958.0,1.0,3261.0,5234.0,350535.0,5084.0,2785539.0,46415.0,667833.0,5769094.0,33025972.0,2.0,2814.0,1119244.0,115254.0,79126.0,262042.0,3006.0,705521.0,324.0,283.0,4.0,1000.0,42012.0,140.0,17314279.0,644178.0,30.0,27299170.0,232521.0,85.0,0.0,16500.0
